timestamp,date,activity,,
3/12/2003 18:31,3/12/2003,0,,
3/12/2003 18:32,3/12/2003,0,,
3/12/2003 18:33,3/12/2003,0,,
3/12/2003 18:34,3/12/2003,0,,
3/12/2003 18:35,3/12/2003,111,,
3/12/2003 18:36,3/12/2003,0,,
3/12/2003 18:37,3/12/2003,0,,
3/12/2003 18:38,3/12/2003,0,,
3/12/2003 18:39,3/12/2003,52,,
3/12/2003 18:40,3/12/2003,0,,
3/12/2003 18:41,3/12/2003,0,,
3/12/2003 18:42,3/12/2003,0,,
3/12/2003 18:43,3/12/2003,0,,
3/12/2003 18:44,3/12/2003,0,,
3/12/2003 18:45,3/12/2003,0,,
3/12/2003 18:46,3/12/2003,0,,
3/12/2003 18:47,3/12/2003,27,,
3/12/2003 18:48,3/12/2003,0,,
3/12/2003 18:49,3/12/2003,0,,
3/12/2003 18:50,3/12/2003,0,,
3/12/2003 18:51,3/12/2003,0,,
3/12/2003 18:52,3/12/2003,0,,
3/12/2003 18:53,3/12/2003,0,,
3/12/2003 18:54,3/12/2003,0,,
3/12/2003 18:55,3/12/2003,0,,
3/12/2003 18:56,3/12/2003,0,,
3/12/2003 18:57,3/12/2003,0,,
3/12/2003 18:58,3/12/2003,0,,
3/12/2003 18:59,3/12/2003,0,,
3/12/2003 19:00,3/12/2003,0,,
3/12/2003 19:01,3/12/2003,0,,
3/12/2003 19:02,3/12/2003,0,,
3/12/2003 19:03,3/12/2003,0,,
3/12/2003 19:04,3/12/2003,0,,
3/12/2003 19:05,3/12/2003,0,,
3/12/2003 19:06,3/12/2003,0,,
3/12/2003 19:07,3/12/2003,0,,
3/12/2003 19:08,3/12/2003,0,,
3/12/2003 19:09,3/12/2003,0,,
3/12/2003 19:10,3/12/2003,0,,
3/12/2003 19:11,3/12/2003,0,,
3/12/2003 19:12,3/12/2003,0,,
3/12/2003 19:13,3/12/2003,0,,
3/12/2003 19:14,3/12/2003,0,,
3/12/2003 19:15,3/12/2003,0,,
3/12/2003 19:16,3/12/2003,0,,
3/12/2003 19:17,3/12/2003,0,,
3/12/2003 19:18,3/12/2003,0,,
3/12/2003 19:19,3/12/2003,0,,
3/12/2003 19:20,3/12/2003,0,,
3/12/2003 19:21,3/12/2003,0,,
3/12/2003 19:22,3/12/2003,0,,
3/12/2003 19:23,3/12/2003,0,,
3/12/2003 19:24,3/12/2003,0,,
3/12/2003 19:25,3/12/2003,0,,
3/12/2003 19:26,3/12/2003,0,,
3/12/2003 19:27,3/12/2003,0,,
3/12/2003 19:28,3/12/2003,0,,
3/12/2003 19:29,3/12/2003,0,,
3/12/2003 19:30,3/12/2003,0,,
3/12/2003 19:31,3/12/2003,0,,
3/12/2003 19:32,3/12/2003,0,,
3/12/2003 19:33,3/12/2003,58,,
3/12/2003 19:34,3/12/2003,148,,
3/12/2003 19:35,3/12/2003,286,,
3/12/2003 19:36,3/12/2003,15,,
3/12/2003 19:37,3/12/2003,15,,
3/12/2003 19:38,3/12/2003,12,,
3/12/2003 19:39,3/12/2003,0,,
3/12/2003 19:40,3/12/2003,23,,
3/12/2003 19:41,3/12/2003,734,,
3/12/2003 19:42,3/12/2003,517,,
3/12/2003 19:43,3/12/2003,1260,,
3/12/2003 19:44,3/12/2003,411,,
3/12/2003 19:45,3/12/2003,439,,
3/12/2003 19:46,3/12/2003,227,,
3/12/2003 19:47,3/12/2003,250,,
3/12/2003 19:48,3/12/2003,0,,
3/12/2003 19:49,3/12/2003,0,,
3/12/2003 19:50,3/12/2003,0,,
3/12/2003 19:51,3/12/2003,0,,
3/12/2003 19:52,3/12/2003,58,,
3/12/2003 19:53,3/12/2003,0,,
3/12/2003 19:54,3/12/2003,0,,
3/12/2003 19:55,3/12/2003,0,,
3/12/2003 19:56,3/12/2003,5,,
3/12/2003 19:57,3/12/2003,0,,
3/12/2003 19:58,3/12/2003,15,,
3/12/2003 19:59,3/12/2003,12,,
3/12/2003 20:00,3/12/2003,0,,
3/12/2003 20:01,3/12/2003,0,,
3/12/2003 20:02,3/12/2003,0,,
3/12/2003 20:03,3/12/2003,0,,
3/12/2003 20:04,3/12/2003,0,,
3/12/2003 20:05,3/12/2003,55,,
3/12/2003 20:06,3/12/2003,0,,
3/12/2003 20:07,3/12/2003,0,,
3/12/2003 20:08,3/12/2003,17,,
3/12/2003 20:09,3/12/2003,0,,
3/12/2003 20:10,3/12/2003,88,,
3/12/2003 20:11,3/12/2003,0,,
3/12/2003 20:12,3/12/2003,85,,
3/12/2003 20:13,3/12/2003,0,,
3/12/2003 20:14,3/12/2003,0,,
3/12/2003 20:15,3/12/2003,0,,
3/12/2003 20:16,3/12/2003,0,,
3/12/2003 20:17,3/12/2003,0,,
3/12/2003 20:18,3/12/2003,0,,
3/12/2003 20:19,3/12/2003,0,,
3/12/2003 20:20,3/12/2003,0,,
3/12/2003 20:21,3/12/2003,0,,
3/12/2003 20:22,3/12/2003,0,,
3/12/2003 20:23,3/12/2003,0,,
3/12/2003 20:24,3/12/2003,46,,
3/12/2003 20:25,3/12/2003,178,,
3/12/2003 20:26,3/12/2003,0,,
3/12/2003 20:27,3/12/2003,178,,
3/12/2003 20:28,3/12/2003,373,,
3/12/2003 20:29,3/12/2003,3,,
3/12/2003 20:30,3/12/2003,160,,
3/12/2003 20:31,3/12/2003,91,,
3/12/2003 20:32,3/12/2003,317,,
3/12/2003 20:33,3/12/2003,783,,
3/12/2003 20:34,3/12/2003,160,,
3/12/2003 20:35,3/12/2003,154,,
3/12/2003 20:36,3/12/2003,0,,
3/12/2003 20:37,3/12/2003,85,,
3/12/2003 20:38,3/12/2003,134,,
3/12/2003 20:39,3/12/2003,184,,
3/12/2003 20:40,3/12/2003,533,,
3/12/2003 20:41,3/12/2003,338,,
3/12/2003 20:42,3/12/2003,88,,
3/12/2003 20:43,3/12/2003,361,,
3/12/2003 20:44,3/12/2003,259,,
3/12/2003 20:45,3/12/2003,85,,
3/12/2003 20:46,3/12/2003,49,,
3/12/2003 20:47,3/12/2003,139,,
3/12/2003 20:48,3/12/2003,0,,
3/12/2003 20:49,3/12/2003,88,,
3/12/2003 20:50,3/12/2003,386,,
3/12/2003 20:51,3/12/2003,386,,
3/12/2003 20:52,3/12/2003,212,,
3/12/2003 20:53,3/12/2003,12,,
3/12/2003 20:54,3/12/2003,166,,
3/12/2003 20:55,3/12/2003,568,,
3/12/2003 20:56,3/12/2003,1428,,
3/12/2003 20:57,3/12/2003,646,,
3/12/2003 20:58,3/12/2003,398,,
3/12/2003 20:59,3/12/2003,306,,
3/12/2003 21:00,3/12/2003,242,,
3/12/2003 21:01,3/12/2003,373,,
3/12/2003 21:02,3/12/2003,500,,
3/12/2003 21:03,3/12/2003,306,,
3/12/2003 21:04,3/12/2003,349,,
3/12/2003 21:05,3/12/2003,1384,,
3/12/2003 21:06,3/12/2003,398,,
3/12/2003 21:07,3/12/2003,166,,
3/12/2003 21:08,3/12/2003,73,,
3/12/2003 21:09,3/12/2003,160,,
3/12/2003 21:10,3/12/2003,98,,
3/12/2003 21:11,3/12/2003,242,,
3/12/2003 21:12,3/12/2003,23,,
3/12/2003 21:13,3/12/2003,46,,
3/12/2003 21:14,3/12/2003,64,,
3/12/2003 21:15,3/12/2003,58,,
3/12/2003 21:16,3/12/2003,111,,
3/12/2003 21:17,3/12/2003,277,,
3/12/2003 21:18,3/12/2003,125,,
3/12/2003 21:19,3/12/2003,425,,
3/12/2003 21:20,3/12/2003,178,,
3/12/2003 21:21,3/12/2003,125,,
3/12/2003 21:22,3/12/2003,55,,
3/12/2003 21:23,3/12/2003,166,,
3/12/2003 21:24,3/12/2003,242,,
3/12/2003 21:25,3/12/2003,29,,
3/12/2003 21:26,3/12/2003,125,,
3/12/2003 21:27,3/12/2003,227,,
3/12/2003 21:28,3/12/2003,160,,
3/12/2003 21:29,3/12/2003,32,,
3/12/2003 21:30,3/12/2003,190,,
3/12/2003 21:31,3/12/2003,361,,
3/12/2003 21:32,3/12/2003,286,,
3/12/2003 21:33,3/12/2003,26,,
3/12/2003 21:34,3/12/2003,439,,
3/12/2003 21:35,3/12/2003,0,,
3/12/2003 21:36,3/12/2003,44,,
3/12/2003 21:37,3/12/2003,0,,
3/12/2003 21:38,3/12/2003,219,,
3/12/2003 21:39,3/12/2003,76,,
3/12/2003 21:40,3/12/2003,94,,
3/12/2003 21:41,3/12/2003,67,,
3/12/2003 21:42,3/12/2003,82,,
3/12/2003 21:43,3/12/2003,5,,
3/12/2003 21:44,3/12/2003,58,,
3/12/2003 21:45,3/12/2003,178,,
3/12/2003 21:46,3/12/2003,14,,
3/12/2003 21:47,3/12/2003,259,,
3/12/2003 21:48,3/12/2003,361,,
3/12/2003 21:49,3/12/2003,667,,
3/12/2003 21:50,3/12/2003,1260,,
3/12/2003 21:51,3/12/2003,134,,
3/12/2003 21:52,3/12/2003,759,,
3/12/2003 21:53,3/12/2003,862,,
3/12/2003 21:54,3/12/2003,890,,
3/12/2003 21:55,3/12/2003,734,,
3/12/2003 21:56,3/12/2003,606,,
3/12/2003 21:57,3/12/2003,587,,
3/12/2003 21:58,3/12/2003,1384,,
3/12/2003 21:59,3/12/2003,411,,
3/12/2003 22:00,3/12/2003,550,,
3/12/2003 22:01,3/12/2003,46,,
3/12/2003 22:02,3/12/2003,0,,
3/12/2003 22:03,3/12/2003,0,,
3/12/2003 22:04,3/12/2003,0,,
3/12/2003 22:05,3/12/2003,0,,
3/12/2003 22:06,3/12/2003,8,,
3/12/2003 22:07,3/12/2003,0,,
3/12/2003 22:08,3/12/2003,46,,
3/12/2003 22:09,3/12/2003,29,,
3/12/2003 22:10,3/12/2003,0,,
3/12/2003 22:11,3/12/2003,8,,
3/12/2003 22:12,3/12/2003,0,,
3/12/2003 22:13,3/12/2003,0,,
3/12/2003 22:14,3/12/2003,317,,
3/12/2003 22:15,3/12/2003,85,,
3/12/2003 22:16,3/12/2003,38,,
3/12/2003 22:17,3/12/2003,15,,
3/12/2003 22:18,3/12/2003,0,,
3/12/2003 22:19,3/12/2003,15,,
3/12/2003 22:20,3/12/2003,0,,
3/12/2003 22:21,3/12/2003,49,,
3/12/2003 22:22,3/12/2003,98,,
3/12/2003 22:23,3/12/2003,0,,
3/12/2003 22:24,3/12/2003,0,,
3/12/2003 22:25,3/12/2003,0,,
3/12/2003 22:26,3/12/2003,0,,
3/12/2003 22:27,3/12/2003,0,,
3/12/2003 22:28,3/12/2003,102,,
3/12/2003 22:29,3/12/2003,0,,
3/12/2003 22:30,3/12/2003,0,,
3/12/2003 22:31,3/12/2003,154,,
3/12/2003 22:32,3/12/2003,235,,
3/12/2003 22:33,3/12/2003,61,,
3/12/2003 22:34,3/12/2003,102,,
3/12/2003 22:35,3/12/2003,242,,
3/12/2003 22:36,3/12/2003,454,,
3/12/2003 22:37,3/12/2003,37,,
3/12/2003 22:38,3/12/2003,67,,
3/12/2003 22:39,3/12/2003,517,,
3/12/2003 22:40,3/12/2003,8,,
3/12/2003 22:41,3/12/2003,0,,
3/12/2003 22:42,3/12/2003,3,,
3/12/2003 22:43,3/12/2003,242,,
3/12/2003 22:44,3/12/2003,1076,,
3/12/2003 22:45,3/12/2003,317,,
3/12/2003 22:46,3/12/2003,550,,
3/12/2003 22:47,3/12/2003,626,,
3/12/2003 22:48,3/12/2003,626,,
3/12/2003 22:49,3/12/2003,55,,
3/12/2003 22:50,3/12/2003,32,,
3/12/2003 22:51,3/12/2003,91,,
3/12/2003 22:52,3/12/2003,533,,
3/12/2003 22:53,3/12/2003,398,,
3/12/2003 22:54,3/12/2003,172,,
3/12/2003 22:55,3/12/2003,111,,
3/12/2003 22:56,3/12/2003,250,,
3/12/2003 22:57,3/12/2003,73,,
3/12/2003 22:58,3/12/2003,21,,
3/12/2003 22:59,3/12/2003,3,,
3/12/2003 23:00,3/12/2003,148,,
3/12/2003 23:01,3/12/2003,64,,
3/12/2003 23:02,3/12/2003,52,,
3/12/2003 23:03,3/12/2003,91,,
3/12/2003 23:04,3/12/2003,398,,
3/12/2003 23:05,3/12/2003,73,,
3/12/2003 23:06,3/12/2003,49,,
3/12/2003 23:07,3/12/2003,102,,
3/12/2003 23:08,3/12/2003,197,,
3/12/2003 23:09,3/12/2003,0,,
3/12/2003 23:10,3/12/2003,0,,
3/12/2003 23:11,3/12/2003,0,,
3/12/2003 23:12,3/12/2003,0,,
3/12/2003 23:13,3/12/2003,0,,
3/12/2003 23:14,3/12/2003,0,,
3/12/2003 23:15,3/12/2003,0,,
3/12/2003 23:16,3/12/2003,0,,
3/12/2003 23:17,3/12/2003,0,,
3/12/2003 23:18,3/12/2003,0,,
3/12/2003 23:19,3/12/2003,0,,
3/12/2003 23:20,3/12/2003,0,,
3/12/2003 23:21,3/12/2003,0,,
3/12/2003 23:22,3/12/2003,0,,
3/12/2003 23:23,3/12/2003,0,,
3/12/2003 23:24,3/12/2003,0,,
3/12/2003 23:25,3/12/2003,0,,
3/12/2003 23:26,3/12/2003,0,,
3/12/2003 23:27,3/12/2003,0,,
3/12/2003 23:28,3/12/2003,0,,
3/12/2003 23:29,3/12/2003,0,,
3/12/2003 23:30,3/12/2003,0,,
3/12/2003 23:31,3/12/2003,0,,
3/12/2003 23:32,3/12/2003,0,,
3/12/2003 23:33,3/12/2003,373,,
3/12/2003 23:34,3/12/2003,862,,
3/12/2003 23:35,3/12/2003,1111,,
3/12/2003 23:36,3/12/2003,296,,
3/12/2003 23:37,3/12/2003,134,,
3/12/2003 23:38,3/12/2003,91,,
3/12/2003 23:39,3/12/2003,0,,
3/12/2003 23:40,3/12/2003,0,,
3/12/2003 23:41,3/12/2003,0,,
3/12/2003 23:42,3/12/2003,0,,
3/12/2003 23:43,3/12/2003,0,,
3/12/2003 23:44,3/12/2003,0,,
3/12/2003 23:45,3/12/2003,0,,
3/12/2003 23:46,3/12/2003,12,,
3/12/2003 23:47,3/12/2003,0,,
3/12/2003 23:48,3/12/2003,0,,
3/12/2003 23:49,3/12/2003,0,,
3/12/2003 23:50,3/12/2003,160,,
3/12/2003 23:51,3/12/2003,12,,
3/12/2003 23:52,3/12/2003,116,,
3/12/2003 23:53,3/12/2003,178,,
3/12/2003 23:54,3/12/2003,454,,
3/12/2003 23:55,3/12/2003,606,,
3/12/2003 23:56,3/12/2003,568,,
3/12/2003 23:57,3/12/2003,1010,,
3/12/2003 23:58,3/12/2003,1620,,
3/12/2003 23:59,3/12/2003,1725,,
4/12/2003 0:00,4/12/2003,1672,,
4/12/2003 0:01,4/12/2003,1076,,
4/12/2003 0:02,4/12/2003,783,,
4/12/2003 0:03,4/12/2003,626,,
4/12/2003 0:04,4/12/2003,0,,
4/12/2003 0:05,4/12/2003,517,,
4/12/2003 0:06,4/12/2003,148,,
4/12/2003 0:07,4/12/2003,0,,
4/12/2003 0:08,4/12/2003,0,,
4/12/2003 0:09,4/12/2003,0,,
4/12/2003 0:10,4/12/2003,0,,
4/12/2003 0:11,4/12/2003,0,,
4/12/2003 0:12,4/12/2003,0,,
4/12/2003 0:13,4/12/2003,0,,
4/12/2003 0:14,4/12/2003,0,,
4/12/2003 0:15,4/12/2003,0,,
4/12/2003 0:16,4/12/2003,0,,
4/12/2003 0:17,4/12/2003,0,,
4/12/2003 0:18,4/12/2003,0,,
4/12/2003 0:19,4/12/2003,0,,
4/12/2003 0:20,4/12/2003,134,,
4/12/2003 0:21,4/12/2003,0,,
4/12/2003 0:22,4/12/2003,0,,
4/12/2003 0:23,4/12/2003,0,,
4/12/2003 0:24,4/12/2003,0,,
4/12/2003 0:25,4/12/2003,0,,
4/12/2003 0:26,4/12/2003,0,,
4/12/2003 0:27,4/12/2003,0,,
4/12/2003 0:28,4/12/2003,0,,
4/12/2003 0:29,4/12/2003,0,,
4/12/2003 0:30,4/12/2003,0,,
4/12/2003 0:31,4/12/2003,0,,
4/12/2003 0:32,4/12/2003,0,,
4/12/2003 0:33,4/12/2003,0,,
4/12/2003 0:34,4/12/2003,0,,
4/12/2003 0:35,4/12/2003,0,,
4/12/2003 0:36,4/12/2003,0,,
4/12/2003 0:37,4/12/2003,0,,
4/12/2003 0:38,4/12/2003,0,,
4/12/2003 0:39,4/12/2003,0,,
4/12/2003 0:40,4/12/2003,0,,
4/12/2003 0:41,4/12/2003,0,,
4/12/2003 0:42,4/12/2003,0,,
4/12/2003 0:43,4/12/2003,0,,
4/12/2003 0:44,4/12/2003,0,,
4/12/2003 0:45,4/12/2003,0,,
4/12/2003 0:46,4/12/2003,0,,
4/12/2003 0:47,4/12/2003,0,,
4/12/2003 0:48,4/12/2003,0,,
4/12/2003 0:49,4/12/2003,0,,
4/12/2003 0:50,4/12/2003,0,,
4/12/2003 0:51,4/12/2003,0,,
4/12/2003 0:52,4/12/2003,0,,
4/12/2003 0:53,4/12/2003,0,,
4/12/2003 0:54,4/12/2003,0,,
4/12/2003 0:55,4/12/2003,0,,
4/12/2003 0:56,4/12/2003,0,,
4/12/2003 0:57,4/12/2003,0,,
4/12/2003 0:58,4/12/2003,0,,
4/12/2003 0:59,4/12/2003,0,,
4/12/2003 1:00,4/12/2003,0,,
4/12/2003 1:01,4/12/2003,0,,
4/12/2003 1:02,4/12/2003,0,,
4/12/2003 1:03,4/12/2003,0,,
4/12/2003 1:04,4/12/2003,0,,
4/12/2003 1:05,4/12/2003,0,,
4/12/2003 1:06,4/12/2003,0,,
4/12/2003 1:07,4/12/2003,0,,
4/12/2003 1:08,4/12/2003,0,,
4/12/2003 1:09,4/12/2003,0,,
4/12/2003 1:10,4/12/2003,0,,
4/12/2003 1:11,4/12/2003,0,,
4/12/2003 1:12,4/12/2003,0,,
4/12/2003 1:13,4/12/2003,0,,
4/12/2003 1:14,4/12/2003,0,,
4/12/2003 1:15,4/12/2003,0,,
4/12/2003 1:16,4/12/2003,0,,
4/12/2003 1:17,4/12/2003,0,,
4/12/2003 1:18,4/12/2003,0,,
4/12/2003 1:19,4/12/2003,0,,
4/12/2003 1:20,4/12/2003,0,,
4/12/2003 1:21,4/12/2003,0,,
4/12/2003 1:22,4/12/2003,0,,
4/12/2003 1:23,4/12/2003,0,,
4/12/2003 1:24,4/12/2003,0,,
4/12/2003 1:25,4/12/2003,0,,
4/12/2003 1:26,4/12/2003,0,,
4/12/2003 1:27,4/12/2003,0,,
4/12/2003 1:28,4/12/2003,0,,
4/12/2003 1:29,4/12/2003,0,,
4/12/2003 1:30,4/12/2003,0,,
4/12/2003 1:31,4/12/2003,0,,
4/12/2003 1:32,4/12/2003,0,,
4/12/2003 1:33,4/12/2003,0,,
4/12/2003 1:34,4/12/2003,0,,
4/12/2003 1:35,4/12/2003,0,,
4/12/2003 1:36,4/12/2003,0,,
4/12/2003 1:37,4/12/2003,29,,
4/12/2003 1:38,4/12/2003,160,,
4/12/2003 1:39,4/12/2003,0,,
4/12/2003 1:40,4/12/2003,0,,
4/12/2003 1:41,4/12/2003,0,,
4/12/2003 1:42,4/12/2003,0,,
4/12/2003 1:43,4/12/2003,0,,
4/12/2003 1:44,4/12/2003,0,,
4/12/2003 1:45,4/12/2003,0,,
4/12/2003 1:46,4/12/2003,0,,
4/12/2003 1:47,4/12/2003,0,,
4/12/2003 1:48,4/12/2003,0,,
4/12/2003 1:49,4/12/2003,0,,
4/12/2003 1:50,4/12/2003,0,,
4/12/2003 1:51,4/12/2003,0,,
4/12/2003 1:52,4/12/2003,0,,
4/12/2003 1:53,4/12/2003,0,,
4/12/2003 1:54,4/12/2003,0,,
4/12/2003 1:55,4/12/2003,14,,
4/12/2003 1:56,4/12/2003,0,,
4/12/2003 1:57,4/12/2003,0,,
4/12/2003 1:58,4/12/2003,0,,
4/12/2003 1:59,4/12/2003,0,,
4/12/2003 2:00,4/12/2003,0,,
4/12/2003 2:01,4/12/2003,0,,
4/12/2003 2:02,4/12/2003,0,,
4/12/2003 2:03,4/12/2003,0,,
4/12/2003 2:04,4/12/2003,0,,
4/12/2003 2:05,4/12/2003,0,,
4/12/2003 2:06,4/12/2003,0,,
4/12/2003 2:07,4/12/2003,0,,
4/12/2003 2:08,4/12/2003,0,,
4/12/2003 2:09,4/12/2003,0,,
4/12/2003 2:10,4/12/2003,0,,
4/12/2003 2:11,4/12/2003,0,,
4/12/2003 2:12,4/12/2003,0,,
4/12/2003 2:13,4/12/2003,0,,
4/12/2003 2:14,4/12/2003,0,,
4/12/2003 2:15,4/12/2003,0,,
4/12/2003 2:16,4/12/2003,0,,
4/12/2003 2:17,4/12/2003,0,,
4/12/2003 2:18,4/12/2003,0,,
4/12/2003 2:19,4/12/2003,0,,
4/12/2003 2:20,4/12/2003,0,,
4/12/2003 2:21,4/12/2003,0,,
4/12/2003 2:22,4/12/2003,0,,
4/12/2003 2:23,4/12/2003,0,,
4/12/2003 2:24,4/12/2003,0,,
4/12/2003 2:25,4/12/2003,0,,
4/12/2003 2:26,4/12/2003,0,,
4/12/2003 2:27,4/12/2003,0,,
4/12/2003 2:28,4/12/2003,0,,
4/12/2003 2:29,4/12/2003,0,,
4/12/2003 2:30,4/12/2003,0,,
4/12/2003 2:31,4/12/2003,0,,
4/12/2003 2:32,4/12/2003,0,,
4/12/2003 2:33,4/12/2003,0,,
4/12/2003 2:34,4/12/2003,0,,
4/12/2003 2:35,4/12/2003,8,,
4/12/2003 2:36,4/12/2003,0,,
4/12/2003 2:37,4/12/2003,0,,
4/12/2003 2:38,4/12/2003,0,,
4/12/2003 2:39,4/12/2003,0,,
4/12/2003 2:40,4/12/2003,0,,
4/12/2003 2:41,4/12/2003,0,,
4/12/2003 2:42,4/12/2003,0,,
4/12/2003 2:43,4/12/2003,0,,
4/12/2003 2:44,4/12/2003,0,,
4/12/2003 2:45,4/12/2003,0,,
4/12/2003 2:46,4/12/2003,0,,
4/12/2003 2:47,4/12/2003,0,,
4/12/2003 2:48,4/12/2003,37,,
4/12/2003 2:49,4/12/2003,0,,
4/12/2003 2:50,4/12/2003,0,,
4/12/2003 2:51,4/12/2003,0,,
4/12/2003 2:52,4/12/2003,0,,
4/12/2003 2:53,4/12/2003,0,,
4/12/2003 2:54,4/12/2003,0,,
4/12/2003 2:55,4/12/2003,0,,
4/12/2003 2:56,4/12/2003,0,,
4/12/2003 2:57,4/12/2003,0,,
4/12/2003 2:58,4/12/2003,0,,
4/12/2003 2:59,4/12/2003,0,,
4/12/2003 3:00,4/12/2003,0,,
4/12/2003 3:01,4/12/2003,0,,
4/12/2003 3:02,4/12/2003,0,,
4/12/2003 3:03,4/12/2003,0,,
4/12/2003 3:04,4/12/2003,44,,
4/12/2003 3:05,4/12/2003,0,,
4/12/2003 3:06,4/12/2003,0,,
4/12/2003 3:07,4/12/2003,0,,
4/12/2003 3:08,4/12/2003,0,,
4/12/2003 3:09,4/12/2003,0,,
4/12/2003 3:10,4/12/2003,0,,
4/12/2003 3:11,4/12/2003,0,,
4/12/2003 3:12,4/12/2003,0,,
4/12/2003 3:13,4/12/2003,0,,
4/12/2003 3:14,4/12/2003,0,,
4/12/2003 3:15,4/12/2003,0,,
4/12/2003 3:16,4/12/2003,0,,
4/12/2003 3:17,4/12/2003,0,,
4/12/2003 3:18,4/12/2003,0,,
4/12/2003 3:19,4/12/2003,0,,
4/12/2003 3:20,4/12/2003,0,,
4/12/2003 3:21,4/12/2003,0,,
4/12/2003 3:22,4/12/2003,0,,
4/12/2003 3:23,4/12/2003,0,,
4/12/2003 3:24,4/12/2003,0,,
4/12/2003 3:25,4/12/2003,0,,
4/12/2003 3:26,4/12/2003,0,,
4/12/2003 3:27,4/12/2003,0,,
4/12/2003 3:28,4/12/2003,0,,
4/12/2003 3:29,4/12/2003,0,,
4/12/2003 3:30,4/12/2003,0,,
4/12/2003 3:31,4/12/2003,0,,
4/12/2003 3:32,4/12/2003,58,,
4/12/2003 3:33,4/12/2003,0,,
4/12/2003 3:34,4/12/2003,0,,
4/12/2003 3:35,4/12/2003,0,,
4/12/2003 3:36,4/12/2003,0,,
4/12/2003 3:37,4/12/2003,0,,
4/12/2003 3:38,4/12/2003,0,,
4/12/2003 3:39,4/12/2003,0,,
4/12/2003 3:40,4/12/2003,0,,
4/12/2003 3:41,4/12/2003,0,,
4/12/2003 3:42,4/12/2003,0,,
4/12/2003 3:43,4/12/2003,52,,
4/12/2003 3:44,4/12/2003,0,,
4/12/2003 3:45,4/12/2003,0,,
4/12/2003 3:46,4/12/2003,0,,
4/12/2003 3:47,4/12/2003,0,,
4/12/2003 3:48,4/12/2003,0,,
4/12/2003 3:49,4/12/2003,0,,
4/12/2003 3:50,4/12/2003,0,,
4/12/2003 3:51,4/12/2003,0,,
4/12/2003 3:52,4/12/2003,0,,
4/12/2003 3:53,4/12/2003,0,,
4/12/2003 3:54,4/12/2003,0,,
4/12/2003 3:55,4/12/2003,0,,
4/12/2003 3:56,4/12/2003,0,,
4/12/2003 3:57,4/12/2003,0,,
4/12/2003 3:58,4/12/2003,0,,
4/12/2003 3:59,4/12/2003,0,,
4/12/2003 4:00,4/12/2003,0,,
4/12/2003 4:01,4/12/2003,0,,
4/12/2003 4:02,4/12/2003,0,,
4/12/2003 4:03,4/12/2003,0,,
4/12/2003 4:04,4/12/2003,0,,
4/12/2003 4:05,4/12/2003,0,,
4/12/2003 4:06,4/12/2003,0,,
4/12/2003 4:07,4/12/2003,0,,
4/12/2003 4:08,4/12/2003,0,,
4/12/2003 4:09,4/12/2003,0,,
4/12/2003 4:10,4/12/2003,0,,
4/12/2003 4:11,4/12/2003,0,,
4/12/2003 4:12,4/12/2003,0,,
4/12/2003 4:13,4/12/2003,0,,
4/12/2003 4:14,4/12/2003,0,,
4/12/2003 4:15,4/12/2003,0,,
4/12/2003 4:16,4/12/2003,0,,
4/12/2003 4:17,4/12/2003,0,,
4/12/2003 4:18,4/12/2003,0,,
4/12/2003 4:19,4/12/2003,0,,
4/12/2003 4:20,4/12/2003,0,,
4/12/2003 4:21,4/12/2003,0,,
4/12/2003 4:22,4/12/2003,0,,
4/12/2003 4:23,4/12/2003,0,,
4/12/2003 4:24,4/12/2003,0,,
4/12/2003 4:25,4/12/2003,0,,
4/12/2003 4:26,4/12/2003,0,,
4/12/2003 4:27,4/12/2003,0,,
4/12/2003 4:28,4/12/2003,0,,
4/12/2003 4:29,4/12/2003,0,,
4/12/2003 4:30,4/12/2003,0,,
4/12/2003 4:31,4/12/2003,0,,
4/12/2003 4:32,4/12/2003,0,,
4/12/2003 4:33,4/12/2003,0,,
4/12/2003 4:34,4/12/2003,0,,
4/12/2003 4:35,4/12/2003,0,,
4/12/2003 4:36,4/12/2003,0,,
4/12/2003 4:37,4/12/2003,0,,
4/12/2003 4:38,4/12/2003,0,,
4/12/2003 4:39,4/12/2003,0,,
4/12/2003 4:40,4/12/2003,0,,
4/12/2003 4:41,4/12/2003,0,,
4/12/2003 4:42,4/12/2003,3,,
4/12/2003 4:43,4/12/2003,0,,
4/12/2003 4:44,4/12/2003,0,,
4/12/2003 4:45,4/12/2003,0,,
4/12/2003 4:46,4/12/2003,0,,
4/12/2003 4:47,4/12/2003,0,,
4/12/2003 4:48,4/12/2003,0,,
4/12/2003 4:49,4/12/2003,0,,
4/12/2003 4:50,4/12/2003,0,,
4/12/2003 4:51,4/12/2003,0,,
4/12/2003 4:52,4/12/2003,0,,
4/12/2003 4:53,4/12/2003,0,,
4/12/2003 4:54,4/12/2003,0,,
4/12/2003 4:55,4/12/2003,0,,
4/12/2003 4:56,4/12/2003,0,,
4/12/2003 4:57,4/12/2003,0,,
4/12/2003 4:58,4/12/2003,0,,
4/12/2003 4:59,4/12/2003,0,,
4/12/2003 5:00,4/12/2003,0,,
4/12/2003 5:01,4/12/2003,91,,
4/12/2003 5:02,4/12/2003,0,,
4/12/2003 5:03,4/12/2003,0,,
4/12/2003 5:04,4/12/2003,0,,
4/12/2003 5:05,4/12/2003,0,,
